predicted_class,predicted_proba
0,0.4958566806745118
0,0.1461516240634246
0,0.23989086559669362
0,0.2580573534437566
0,0.4630275868307777
0,0.2204521501605195
0,0.49707873046062684
0,0.301432995083213
0,0.46326882833030264
1,0.5590475529085775
1,0.6744127205962944
0,0.49906546352578834
0,0.3705489688707189
0,0.42724520497543733
0,0.3201593719724517
0,0.34885495934770383
0,0.4522104710298366
0,0.3804345612319328
0,0.4751739454517653
0,0.09878485082260478
0,0.48928318005338983
0,0.41395452496852064
1,0.5687471398244952
0,0.23665795457832667
0,0.4843371557349533
0,0.42226770120271795
1,0.6231301576915166
0,0.22344183214122915
1,0.6605701453620467
1,0.5207696036759025
1,0.5126676453729984
1,0.7022597619466161
0,0.3849339387674765
1,0.531027319850306
0,0.27166484699084403
1,0.5071689683794648
0,0.2775109931053683
0,0.2516487863363575
1,0.7315176747754757
1,0.5739741200105426
1,0.6248248492906827
0,0.40976447320854603
0,0.367378803146864
1,0.5107694939243359
0,0.4119755060246153
0,0.4422940826469878
0,0.4538599892701125
0,0.4411159642969019
0,0.39815943376845836
0,0.49148838519478016
0,0.31688328311233205
0,0.35865091895609896
0,0.2835101242742486
1,0.5074996839834798
0,0.23769845400240905
0,0.4569579038226363
0,0.4972222675512284
0,0.32323095478494734
0,0.4524551836153209
0,0.19759682725905606
0,0.46499152772670344
1,0.5035104971420896
1,0.9617098992234396
0,0.34122013602446993
1,0.5857290555523555
0,0.21942956489659607
0,0.44111334607886366
0,0.3462649302740914
1,0.5586777496884918
1,0.588022696969616
0,0.16993696754069135
0,0.3602534143334182
1,0.5272658724605551
0,0.31484080777568363
0,0.30983576627398046
1,0.6071573843707799
0,0.21622662385721106
1,0.6651256123668073
0,0.45575694920536336
0,0.47379137054685355
1,0.527426311400678
0,0.45162557870273573
0,0.4848309333546742
0,0.3746451859514753
1,0.59968250045691
0,0.3378626343210848
0,0.4012066758640701
0,0.3416063830007754
1,0.5529119067106241
0,0.30219300612670785
1,0.6518977569484079
0,0.33425542461228197
1,0.667078251804659
0,0.28732715164062483
1,0.5565067099857095
0,0.30740996339975774
0,0.4449242815805432
0,0.4576569508602683
1,0.6072959029367632
0,0.4767319202774353
1,0.6880407991047491
0,0.3767136783946153
0,0.48369948847622535
0,0.24645275939220515
0,0.3679910066694369
0,0.1141303269789358
0,0.47204381913943194
1,0.8276193168908815
0,0.06579635318784413
0,0.29446126710331233
0,0.3525630895135168
1,0.666055229081426
0,0.43812198338315267
0,0.44932972108250474
0,0.30913307855885025
0,0.4515828854229784
0,0.30927197489619107
0,0.3587628383346023
0,0.2677565411947536
0,0.3102674532805251
0,0.4756167750784317
0,0.3932976018765015
0,0.4119132488313135
0,0.4929232335869261
0,0.3266126540068519
1,0.7542296778375496
1,0.6455947293964288
0,0.17759877946449387
1,0.5035610554290914
0,0.4466180425603033
1,0.5131035124007882
1,0.5053006101450331
1,0.6102215418807005
0,0.49257239099323885
0,0.19650144742522854
1,0.666287835861686
0,0.24001858971715015
1,0.5781846386753807
0,0.44530420308179763
0,0.49548816572922116
0,0.3366267235267552
1,0.5745695816449021
1,0.5073020861185531
1,0.5157509877293293
0,0.2670352057503055
1,0.52057590255001
0,0.08950010334457649
0,0.4056528760566067
1,0.5793725150756802
0,0.29628102017710334
1,0.5448757057698347
0,0.2685503435526026
1,0.6551244214945776
1,0.7558707068621775
0,0.30914353019760915
0,0.35739067550727144
0,0.46924898064049375
0,0.47822578561986834
0,0.32129202736376494
0,0.026391638621003112
0,0.32014594433366506
0,0.44377809346354397
1,0.643754853598976
1,0.5191133816481921
0,0.34505884221340505
0,0.32003414313901474
0,0.45829923257135724
0,0.3766025814435295
0,0.3642317815055857
1,0.6429981943969335
0,0.16914716750252753
0,0.43419382399095263
0,0.3822143001378851
0,0.14918166519570708
0,0.42112089906925027
1,0.5920287661255814
1,0.7640998897710394
0,0.31019784642526704
0,0.36313511998503273
0,0.4943825562730356
1,0.6349300044885992
0,0.37111355372267635
0,0.4687828329898314
0,0.4939450541371347
0,0.318321736497053
1,0.6795602873588868
1,0.5568808692294726
1,0.5180505027235269
0,0.4152503137268927
0,0.42142027315514324
1,0.5649986110000301
0,0.4067002531949487
1,0.5470299419294359
0,0.41364393657997456
1,0.5403859814995812
0,0.4155216076672012
1,0.5220582667486456
0,0.32934207552844746
1,0.6347843954863537
0,0.17850146672986247
0,0.34548665078130797
0,0.26651499416182883
1,0.5093268262284115
1,0.5136034861191758
1,0.6436083054016923
1,0.7395513758256639
1,0.5906530865730448
0,0.30497853121350393
1,0.6116636358259472
0,0.1790486624386928
0,0.4550983312178638
1,0.6168886410807498
0,0.42690127713819725
0,0.38271845790112263
0,0.4947197106103573
0,0.42349821258800285
0,0.301347710663528
1,0.5290902650524174
1,0.5218639359733679
0,0.3763267404335786
0,0.46515953804860966
1,0.6128226110477172
0,0.28508244939548205
0,0.2536871175001937
1,0.7311394203962267
0,0.3906607951401518
1,0.5513263478129168
1,0.6035415345964182
0,0.36445193988760133
1,0.6819006383211431
0,0.4662214214887935
0,0.3138121307007774
0,0.15073866978443656
1,0.5174064850266472
1,0.556871014846008
1,0.623834744918089
0,0.3623452573146558
0,0.39995328222833626
1,0.7039119250521578
0,0.07524718352506751
0,0.45965228393232116
1,0.507333923957461
0,0.44432593161162887
0,0.2738848672287596
0,0.27289435603984197
0,0.294579208389341
0,0.44959352974418093
0,0.38521014140213256
1,0.5412717381097824
0,0.43330780888137677
0,0.3085143826623876
0,0.4580156433229583
0,0.18883976881857564
1,0.643954619430524
1,0.5632688589080272
0,0.3622338096784212
1,0.5192557553704672
1,0.5158289608314821
0,0.3317989110359484
0,0.18031899760756342
1,0.5151651294066291
1,0.6358329847690776
1,0.7022325916848572
0,0.4283081784299364
1,0.5416547262993721
1,0.5391376208276504
1,0.6769710206543189
0,0.3772438310809044
1,0.6136785133810447
0,0.34839997989129057
1,0.5886690834065735
1,0.5278742657918447
0,0.2624485440280003
1,0.777685687572812
0,0.45145723391754367
1,0.9618646433523403
0,0.42688580990410363
0,0.47876858684797746
1,0.6814386430135199
1,0.5101801919849402
1,0.7137781476609196
0,0.4125734383049646
0,0.4009845674593698
0,0.42514860177095737
1,0.6117250839667203
1,0.6307782631404814
0,0.43585111683803074
1,0.7064212579578558
0,0.4597361585544407
0,0.4109495723104507
1,0.7506248821800842
0,0.30051485123242366
1,0.6836978129708916
1,0.5153485193051286
1,0.5229206867452336
0,0.2788727509822241
0,0.34259480787607016
1,0.6895456833861532
1,0.5948904026652256
0,0.28064009853694993
1,0.5143703279262254
1,0.5751681422248703
1,0.6129034610579422
0,0.3428477621344599
0,0.43116418720983735
0,0.45070008698147734
0,0.44985926980339197
0,0.1569974671875051
0,0.23169353441836146
1,0.6558672086109721
0,0.4278408562804165
0,0.38633369415955415
0,0.4013667820080271
0,0.37638823448746006
0,0.2822684439207629
0,0.2457118789158472
1,0.967018875397228
1,0.5998709180315307
1,0.5119702227405925
1,0.673612654667927
1,0.6195489155830194
1,0.5431035745862551
0,0.4088176708927514
0,0.337571196442563
0,0.4823926282322931
1,0.7520171310233073
0,0.47424687918852526
1,0.5006762029780645
1,0.6042718031603224
1,0.6579576373444651
0,0.44208145758564144
0,0.4247470310684307
0,0.29418974544673493
0,0.49789729933812227
0,0.3997736946026715
0,0.27314227489647264
1,0.6045572575812429
1,0.6349553957715239
0,0.4736933496744175
0,0.4272288327248715
1,0.6863152924409723
0,0.3661026111292799
0,0.44399871999688206
0,0.2746760213614271
1,0.7161694788897808
1,0.551382211654087
0,0.29823358368512687
0,0.3146744616691506
0,0.4455544166820779
1,0.5618054639871156
0,0.4144455681580823
0,0.44278462767788157
1,0.7344790782589743
1,0.5203647228646266
1,0.6012790589302988
0,0.4732110817753987
0,0.41125138462046634
0,0.4302502735939231
0,0.3829585212361483
0,0.4410602996100712
1,0.5224277604351966
0,0.4895621909232205
1,0.610759236628355
0,0.45948564902729216
0,0.3496670984593757
0,0.4738260681737954
1,0.7746318774395835
1,0.883627321396045
1,0.6218596855894925
1,0.6633184613839994
0,0.3906443835881376
1,0.6803944068073461
1,0.5027267134807804
1,0.5798645804326564
1,0.527266019344027
0,0.33213298197544266
1,0.6979900406356809
1,0.5547811518191051
0,0.4335681029910433
0,0.4402373653444332
1,0.5717205111725846
0,0.28840533428491905
1,0.5380594097951698
1,0.5442894489421376
0,0.49012571636530633
0,0.4118723237772368
0,0.46904634184263067
0,0.44350796226845507
0,0.29026937009028675
0,0.33470750288881523
0,0.32688428393238644
0,0.4586461413515698
0,0.3240039579547188
0,0.2220406174783829
1,0.5833937681881942
1,0.6741042793471278
0,0.37616434210570615
1,0.5827821799248631
0,0.2965666440983114
0,0.26574587725539994
1,0.5589333977207727
0,0.45499455666132754
0,0.4797198874093302
0,0.34094198973188344
0,0.4835952071766887
1,0.5594123056482219
0,0.4291770221468706
1,0.5256340929236536
0,0.3656779041471701
0,0.3283893209511598
0,0.3143561920911697
0,0.42556206989788126
1,0.5355585845813291
0,0.40028148944370245
0,0.26190393152887104
0,0.3476184150014806
1,0.518600232658259
1,0.8101965169705138
1,0.5935963345089272
1,0.7514409785712546
1,0.5377648434757396
0,0.3892068607087024
0,0.18941598859016473
0,0.49494025648744516
0,0.4131166235090715
0,0.3565202990716472
0,0.382638524602294
1,0.6308472757260118
1,0.617232068264576
1,0.6426159876897715
1,0.7477573637949353
0,0.279157523795196
1,0.600300874530534
0,0.39104213200185617
1,0.6407166564265532
0,0.29040691700162075
1,0.7581672208314867
0,0.14946913248818278
0,0.3329763868946867
0,0.238744069456956
0,0.35844928654909664
1,0.5241781084301043
0,0.3895529233243774
0,0.40709280973038503
0,0.497970655667189
1,0.8223968962987778
0,0.4820200228316115
0,0.39850034973044013
0,0.31091245532474443
1,0.6469667169159885
0,0.4082014396270391
0,0.4243598349310806
0,0.34135726339279393
1,0.7019196969138555
0,0.4164839357456772
1,0.6810529691815388
0,0.4149478270441709
0,0.44156471955289006
0,0.35850176185269905
0,0.39824167242506847
1,0.6532396018980434
0,0.4719166999958883
0,0.4087393392287094
0,0.25597324190739434
0,0.4304486542388247
1,0.7186321463295419
0,0.3097492329854768
1,0.5505966979719703
0,0.4538540990297267
0,0.4449182949818707
1,0.6819745072282599
0,0.483074142426063
0,0.4312337181452946
1,0.7178770893092432
1,0.5506207917331445
1,0.5186923024962578
0,0.2808762155944659
0,0.4284994242057726
0,0.36041599757774817
0,0.44513304618269545
0,0.44512649287860767
0,0.3478703331210537
0,0.34079265058719294
1,0.5829970730506704
0,0.2489873218578493
0,0.3471537924720676
0,0.17084714925967637
0,0.38780445069925445
1,0.5672147488202608
0,0.14601428695728
1,0.5168713016636872
0,0.4633082016323768
0,0.3547670861683831
0,0.3909594061283309
1,0.5179626485965766
0,0.3163196193481142
0,0.37893904594857447
0,0.4648131274153548
0,0.3489311046982073
0,0.2865470311355515
0,0.1435125496976399
0,0.34463543038887623
0,0.46679341326838397
1,0.5823057754004282
0,0.2986234685146347
1,0.6391367520996322
0,0.4435710875539231
1,0.5513553272133852
1,0.5901351920440202
1,0.7483765327184833
0,0.27617935495873275
0,0.39318897429778815
0,0.3901295916617699
1,0.7317504756688561
1,0.6262637206291503
0,0.36961264459489507
0,0.34254737495652005
0,0.37204341618403364
0,0.4717529766328337
1,0.5669835965502844
1,0.5284610122741644
0,0.3885056759557415
0,0.3487232473479333
0,0.34537868567654634
0,0.3023552141173166
1,0.6328050558931677
0,0.4029155267014646
0,0.3421379872253778
0,0.42065527353297055
0,0.3794675822358885
1,0.8184795993800379
1,0.6222110963082983
0,0.3262245253365144
0,0.35115615732177846
0,0.3067361492867661
0,0.3728149451470663
0,0.35024994777340257
1,0.5686511310006374
0,0.385057679436448
0,0.36558368101411987
0,0.4449477897902481
1,0.7237832397228495
1,0.648115864907674
1,0.7020308278385775
0,0.486912180477029
1,0.7729281002777902
1,0.5677307441997363
1,0.5472245040327233
1,0.7592165976721555
0,0.37507130070298456
1,0.5383279163333591
1,0.6227729865574814
1,0.7502610076330615
0,0.3714144498328074
1,0.6461285099997026
1,0.5572638615832166
0,0.360699198270337
1,0.5520389426849445
1,0.5845985928773785
0,0.33884100321593974
0,0.4196879378411366
0,0.39553541510665424
1,0.6925922073344404
0,0.3023714491716942
1,0.5664259725297617
1,0.5322183164893101
0,0.4128398767579695
0,0.26945037140495154
0,0.4620189305674789
1,0.8383593357599841
0,0.4706385113429958
1,0.5800999962563755
1,0.6013009452868738
0,0.4057841860615012
1,0.7106013869064377
1,0.5832271398796235
1,0.5216065780776293
0,0.3451178900514931
0,0.379102638665444
1,0.6186930478732429
1,0.6506113052008475
1,0.5247498120111772
1,0.6643587893475578
1,0.6511746057325614
0,0.46317258906761266
0,0.3125777178702822
0,0.34216520469980255
0,0.3945815352190458
0,0.4456654267810742
1,0.6004837450918025
0,0.3213082070766812
0,0.39042035365021394
1,0.5600557417504869
1,0.6270424571159362
0,0.25218481633344797
0,0.4994909627964151
0,0.2539120921089532
1,0.8240723755798426
1,0.5737978408607691
0,0.33391665825261624
0,0.34644570750747194
0,0.3070710987808848
0,0.3265386909594334
0,0.42843502888711693
1,0.5764669978402944
1,0.804342098482328
1,0.7941367646548468
1,0.6163236574693984
1,0.6201238143655353
0,0.20959936067230747
1,0.5353497232603968
1,0.5925745023597115
0,0.4671811254220476
1,0.5359522609845423
0,0.45276018064931794
1,0.5752299486431913
1,0.5059885789763047
0,0.32212294697058397
0,0.361499712784286
0,0.448279970906476
0,0.43476362739819213
0,0.2467055620446194
0,0.3239608420114326
1,0.7694814932715409
0,0.42734075079188477
0,0.4854898482265238
0,0.2996523249860979
0,0.42539900759108534
1,0.5166968959901356
0,0.418644826383043
0,0.3270261742351552
0,0.4252877772432458
0,0.4442297219009072
0,0.38545849853590775
1,0.5378596815686534
0,0.4163075149660099
0,0.4191001671985253
1,0.5364777614326084
0,0.4510491691386803
0,0.23470424019065964
1,0.6142622091865364
0,0.3357922451907652
0,0.307255190302109
0,0.4716246380651355
0,0.3954922548561927
0,0.10655093549318473
0,0.34871867279231467
1,0.542628263184742
1,0.6177983086062607
1,0.6653158135072299
0,0.47130826136677234
0,0.38981560771406215
0,0.4092885361335557
0,0.4011171847624199
0,0.3384336527151561
1,0.6912799876341775
1,0.5140157559654686
0,0.49536315006230736
1,0.7153138492722173
1,0.5524264958614747
0,0.4345824854130048
1,0.621421173980229
0,0.41053102241643563
0,0.4400582228789315
0,0.4494168043229602
0,0.47415499570163616
0,0.4419867801640161
1,0.5130187565329954
0,0.497894820662157
0,0.3516947869114747
1,0.5306549719298067
1,0.7940608882565463
0,0.3861497684220985
1,0.5950989637555792
0,0.47383572998413565
1,0.5103723681622157
1,0.6682099513276513
0,0.4170503844246967
1,0.6365788492421546
0,0.16176222680042887
1,0.6086726078972332
1,0.6004693542704264
0,0.48393675967463984
0,0.21235328330341507
0,0.0882660828991583
0,0.3156940868684593
1,0.6515385199048428
0,0.1796558215705
1,0.5144473982642329
0,0.4787576330041609
1,0.6292636257211707
0,0.23081700962614468
0,0.06893216427195972
0,0.4125612795963719
0,0.3828074695130869
0,0.4039458927605464
0,0.3756353307107691
0,0.21102174170316662
0,0.3944803181553349
0,0.4512239890654836
1,0.9811189501106351
1,0.5312674681233563
1,0.8377323619665415
0,0.36437909186477474
0,0.3051730598245074
0,0.37582011767421664
0,0.4933396559073664
0,0.2966635434109186
0,0.3830151711202425
1,0.5792614343490808
1,0.6193580035477879
0,0.4294240034619512
1,0.6152246293359475
0,0.31571334495157255
1,0.525772104398605
0,0.34245534982489245
1,0.7636353790415628
0,0.32450784034115177
1,0.5342390592161508
0,0.41871969682412896
0,0.33849262819476006
1,0.6351280072444723
0,0.4372230379984511
0,0.26286311881054664
0,0.2865893443761068
0,0.3051512823748773
0,0.43279111941037557
0,0.4937590348398229
0,0.376195627082738
0,0.43391579245845124
0,0.48875983015307795
0,0.456768695029684
1,0.6634428517010929
0,0.47357483773978487
1,0.6033940016931765
0,0.23055461755744033
0,0.40212072883363326
1,0.5541350555773298
1,0.6161815722027367
0,0.4401775999321884
0,0.47813142385604845
0,0.49270131720629023
0,0.2527745059160144
1,0.50444247968839
0,0.35976153086307106
0,0.35850876550510213
0,0.38988685259600314
1,0.5600061082921787
0,0.38244699934788656
1,0.6470206389191683
0,0.41576221706815486
0,0.476249836072809
1,0.542410308636219
1,0.6775386834459415
0,0.4464045109799889
1,0.5380115214273056
0,0.47010917793310375
0,0.43706613953860496
0,0.4291128826804151
0,0.17685756704261762
0,0.41007408941180834
0,0.3955809804287225
1,0.55699966855178
1,0.5134324843869289
1,0.577039478453632
1,0.6715487371050092
0,0.3368234343594906
1,0.593978294972156
1,0.5602806821398227
0,0.39236302794505595
0,0.1708439460625508
1,0.6237072534294192
0,0.3699980375520095
0,0.3610793829332207
0,0.16440951019711325
0,0.3392254345126176
0,0.46505492005491145
0,0.2622253170786389
0,0.351109192570237
0,0.4651751644487475
0,0.3411418377365984
0,0.30521460777560616
0,0.46028681588984743
0,0.34060768634872757
0,0.42410877475199055
0,0.37971840291325815
0,0.4779088612790042
1,0.8392830842896472
1,0.5323957757022139
0,0.46755333300449586
0,0.37460910607400677
1,0.5782760975172655
1,0.7149110749316051
1,0.5689396685362681
1,0.5495637181721106
0,0.2650669552583518
0,0.3658256454363896
0,0.2153719162543441
0,0.3847576701704124
0,0.27078038589025216
0,0.455666068999488
1,0.5615757762436994
0,0.2973305550851005
0,0.4478101823181963
1,0.6070005640871645
0,0.41272654659697605
1,0.6197153368436741
1,0.5538435687233395
1,0.6688758032239709
0,0.4573913688815974
1,0.9360025956221353
0,0.34388350822748287
1,0.5131003903021095
0,0.2764237218682092
0,0.44995736014903226
0,0.21064747528856925
1,0.5247876395455638
1,0.6546511342869556
0,0.3716058699203785
1,0.632815470531883
0,0.42656197454052314
0,0.4423277634608799
0,0.37337687702809885
0,0.48192846688900637
0,0.45307562759872566
0,0.4318601047591295
1,0.5841882564467411
0,0.1876899450864449
0,0.4138136845061574
0,0.49024090958947003
1,0.895407273505323
0,0.35628206497672543
0,0.41185383829997724
0,0.4506457483492112
1,0.5439290075843716
0,0.2817845806416043
1,0.5403977296287414
0,0.4447608189089219
1,0.5155720953869558
0,0.4006656768324334
